date,observed,lower,median,upper
1907-10-01,12.6,11.375733630135135,11.869535611125418,12.31074586685321
1907-11-01,9.3,8.064289951545868,8.576383694394757,8.98887035442196
1907-12-01,7.2,6.238513418713183,6.7107609580448235,7.1224876163993915
1908-01-01,5.2,5.224485041322957,5.679794552839878,6.124031953443456
1908-02-01,6.4,5.273235052832885,5.6544192772881665,6.150540394055052
1908-03-01,4.2,6.857123687348443,7.334187336749641,7.734991222800535
1908-04-01,5.9,8.742729220800955,9.239583522599343,9.735483518226433
1908-05-01,13.3,12.892869194431427,13.375553167161906,13.9357181774625
1908-06-01,17.3,14.449026031166209,14.928702121580855,15.38234919134546
1908-07-01,16.7,16.07767435266212,16.53068352814165,16.93558729201045
1908-08-01,15.9,15.67988431012339,16.209694092930384,16.601262641488162
1908-09-01,15.4,14.052503706063176,14.501724289073001,14.998264737491143
1908-10-01,14.2,11.378225789768505,11.876783114691074,12.344338052955324
1908-11-01,8.9,8.07609415274098,8.587795956067241,9.012985969512734
1908-12-01,7.8,6.262900974522063,6.723678676425132,7.13642590780901
1909-01-01,4.3,5.229395853200638,5.68387367288062,6.147407219498814
1909-02-01,7.5,5.239977591178423,5.66378017993484,6.152641332589462
1909-03-01,7.5,6.857489377677217,7.349694319670281,7.753528670190524
1909-04-01,10.1,8.784204974700575,9.24626016513612,9.744279038858616
1909-05-01,14.1,12.88974923032373,13.37274271314432,13.939689473945837
1909-06-01,14.8,14.458268246920566,14.948292613592738,15.390310812582573
1909-07-01,14.4,16.109990148192953,16.538761313991394,16.95661161877683
1909-08-01,16.9,15.713160628539365,16.213013549139387,16.608228563804772
1909-09-01,13.9,14.089499411361881,14.521170017658381,15.043607827295673
1909-10-01,14.9,11.435538312108019,11.902769364197077,12.346415983831536
1909-11-01,7.4,8.088084255606416,8.602134091365865,9.028939131043435
1909-12-01,10.0,6.241848575625521,6.742702059037852,7.1525297108373636
1910-01-01,7.3,5.244878588360386,5.699710082257914,6.174619216065064
1910-02-01,7.9,5.266184428874335,5.685860689722371,6.169322691558493
1910-03-01,7.3,6.881692098870751,7.3812137631929025,7.748410121122381
1910-04-01,10.1,8.803946649550674,9.267998557631344,9.750459589984743
1910-05-01,13.5,12.928454804928856,13.40626084716821,13.954383558162656
1910-06-01,16.8,14.511531336942788,14.963290071212196,15.41124091393774
1910-07-01,16.3,16.13436707561986,16.562549827587993,16.97543008110262
1910-08-01,14.5,15.765452566713737,16.234334744253054,16.639551418625622
1910-09-01,14.1,14.107528211544109,14.530176989043778,15.04749633250681
1910-10-01,15.0,11.446256610790048,11.910984058858917,12.382804948447799
1910-11-01,6.6,8.1070958802338,8.607781299373029,9.049453755638094
1910-12-01,7.6,6.2830048682908455,6.747280523935583,7.168402803682591
1911-01-01,5.1,5.281500197195738,5.734426097039567,6.158809886135376
1911-02-01,7.0,5.268161173923525,5.692012823957066,6.158300175875551
1911-03-01,9.1,6.869730735234825,7.404855005502748,7.763504454602281
1911-04-01,8.7,8.831027738750798,9.294336308227638,9.755714991766002
1911-05-01,15.8,12.94291704426882,13.414762794443782,14.004399184854982
1911-06-01,14.6,14.51192870518436,14.978467531671264,15.425846751521519
1911-07-01,20.9,16.190114473120666,16.584603394637945,16.981299279584384
1911-08-01,20.9,15.785849488760455,16.234028525721083,16.66531704069099
1911-09-01,16.0,14.126306076344198,14.546983667978463,15.05961359818443
1911-10-01,10.8,11.48158399789411,11.909129394953041,12.37361205712967
1911-11-01,8.9,8.117563942738801,8.636826739285743,9.086404808854558
1911-12-01,8.0,6.295667681636813,6.75672933028561,7.210899996057408
1912-01-01,6.8,5.300396284392513,5.753968906089352,6.24673682220612
1912-02-01,9.9,5.263220746869203,5.709770415088253,6.172425407025486
1912-03-01,9.7,6.952922020530792,7.420401633051156,7.811583898630004
1912-04-01,9.8,8.835054489664074,9.310422372839607,9.757654011220854
1912-05-01,12.1,12.943041478618719,13.425059331673783,13.999329004665986
1912-06-01,14.3,14.50367286553285,14.988788325206094,15.412860225554274
1912-07-01,21.1,16.18201632310186,16.587726995192273,17.00900583350967
1912-08-01,14.1,15.764917660129502,16.23436245467156,16.664614971369616
1912-09-01,11.1,14.107560851829486,14.542575649840694,15.050853979873253
1912-10-01,11.8,11.455756743026907,11.919532102065807,12.357723541534742
