date,observed,lower,median,upper
1991-05-01,23.7,25.034000692784133,25.630698811084176,26.32188701935626
1991-06-01,22.4,27.470058307616643,28.0863067728075,28.71002035045699
1991-07-01,32.8,29.07338349262219,29.654698520341775,30.268747450836198
1991-08-01,30.8,28.243834321956307,28.848455255875493,29.534162232710997
1991-09-01,28.4,24.77674630033645,25.40849294940289,26.089726520249847
1991-10-01,23.0,20.011350544711927,20.598646798529792,21.213514850224772
1991-11-01,15.2,14.323625992469813,14.907733939507995,15.506208522624265
1991-12-01,12.7,11.349806214177654,11.910811070808903,12.509944609505936
1992-01-01,12.2,10.492148452451858,11.01134491760277,11.643054820874857
1992-02-01,16.8,11.715098240234305,12.268519461670799,12.865882117176808
1992-03-01,16.6,16.18792940257243,16.767127923036107,17.35038714095
1992-04-01,18.6,20.495769931039543,21.0493233927198,21.680603931562644
1992-05-01,30.3,25.040612418240162,25.637641014007528,26.24047231502059
1992-06-01,28.2,27.502789717757405,28.09815142395442,28.654169581503744
1992-07-01,29.6,29.094172002945808,29.66973885035773,30.290777668462272
1992-08-01,31.7,28.256630818888677,28.852357632724846,29.537933649322635
1992-09-01,25.8,24.83967757442908,25.419025298907606,26.048141128184767
1992-10-01,17.3,20.001083701608163,20.610070337808303,21.253815083648693
1992-11-01,14.4,14.289982835355637,14.89201376112764,15.523370849946213
1992-12-01,12.1,11.339237323871252,11.901309110765123,12.513555893160675
1993-01-01,14.8,10.40452754076896,11.019340808188218,11.688719937408731
1993-02-01,10.6,11.74402126159866,12.276165726870735,12.849934574910044
1993-03-01,18.7,16.18457373140391,16.77882188967382,17.422019999901572
1993-04-01,26.2,20.53316591362169,21.052928671903167,21.739704662238072
1993-05-01,27.3,25.019475146409835,25.653899041812977,26.289855191698138
1993-06-01,29.8,27.508269175341166,28.074492438762775,28.696203424945015
1993-07-01,27.8,29.103670475776514,29.68957631393559,30.278193089869553
1993-08-01,25.0,28.266747947011986,28.866751249286224,29.576121941774883
1993-09-01,25.4,24.804087837126627,25.42718247427435,26.07695976354287
1993-10-01,18.6,20.008743808397146,20.601824384832042,21.26046319732573
1993-11-01,17.9,14.292290935128067,14.934707552054396,15.524560893081992
1993-12-01,12.7,11.351334230349716,11.930376510605704,12.47889012422227
1994-01-01,12.9,10.470152459293164,11.034513464934488,11.64468115341397
1994-02-01,12.2,11.767719639741612,12.31261776623066,12.933321155480641
1994-03-01,19.7,16.201165364032896,16.805902579899662,17.36341154859087
1994-04-01,23.0,20.55647005359366,21.07959162096693,21.73767250339706
1994-05-01,23.4,25.08246100817095,25.676220770082892,26.278397970849955
1994-06-01,30.0,27.563918924954443,28.096913078598,28.72793199858082
1994-07-01,33.0,29.182348909948523,29.718105060511597,30.34562188192351
1994-08-01,33.9,28.296490033406567,28.907958023091226,29.615324940322903
1994-09-01,21.7,24.817219575374555,25.46566930444135,26.0667011880529
1994-10-01,20.2,19.987145551356097,20.64193042552646,21.267427490366874
1994-11-01,20.2,14.301634022157511,14.943963828934201,15.595778493290933
1994-12-01,14.0,11.371114646077622,11.96673377237006,12.48693851149468
1995-01-01,11.9,10.506149704315153,11.065357161124139,11.657995292623841
1995-02-01,13.6,11.770857177442625,12.322565314981773,12.930339095318907
1995-03-01,16.2,16.193942899696513,16.824292670612067,17.418100421690756
1995-04-01,21.2,20.53229205461632,21.10044609156777,21.78839265928072
1995-05-01,26.8,25.068866633373396,25.671599620466278,26.302469784711615
1995-06-01,30.0,27.568849990056624,28.146722218223047,28.726260295349487
1995-07-01,34.0,29.17078464464468,29.719597391351265,30.326027486602584
1995-08-01,32.8,28.33331548902143,28.919894824881332,29.561919628367445
1995-09-01,21.2,24.827876581696575,25.45704671452283,26.13359805062585
1995-10-01,24.7,20.01819379260105,20.656358788007637,21.313454084207734
1995-11-01,20.3,14.31733562226735,14.948112816340847,15.570412957457249
1995-12-01,11.1,11.386689472814894,11.974911102684867,12.539965839477768
1996-01-01,13.8,10.472047878711626,11.091112984300839,11.684059715922814
1996-02-01,10.8,11.751623771455884,12.33062725082834,12.941148566003692
1996-03-01,14.3,16.23129728892984,16.81831374993503,17.42263082744803
1996-04-01,24.8,20.560241312319906,21.092171462602707,21.744121917474672
1996-05-01,27.6,25.07664949239753,25.68575158252859,26.344763362622267
1996-06-01,32.9,27.59670923258648,28.129800300771937,28.749591124936202
1996-07-01,29.4,29.17557789544653,29.723028673922407,30.316985005138054
1996-08-01,29.9,28.282210031947603,28.91558963776199,29.58936106316184
1996-09-01,20.3,24.82238142484925,25.465454305460426,26.10487122061184
1996-10-01,21.6,20.01320353049636,20.673936575673803,21.272255019663298
1996-11-01,14.3,14.349676208080801,14.994016274534063,15.522086615024127
1996-12-01,11.4,11.416527313925808,11.967959726996456,12.493648405152282
1997-01-01,12.5,10.533888756112919,11.097042768871159,11.664935006928204
1997-02-01,15.9,11.7624856809275,12.330149509270965,12.948945232187308
1997-03-01,17.1,16.224901626782017,16.851611625630113,17.46623783582758
1997-04-01,18.2,20.571517754980203,21.13109222560671,21.76810730932979
1997-05-01,27.0,25.119395805682156,25.735299955725367,26.310481440706774
1997-06-01,28.0,27.574777305412553,28.17387531778662,28.763803215353732
1997-07-01,26.7,29.1733230237469,29.759658804488033,30.330430588278183
1997-08-01,31.9,28.339610018313397,28.94800075228012,29.641137988797816
1997-09-01,24.5,24.891986889114065,25.521861520947077,26.129034343084342
1997-10-01,23.8,20.093892346524875,20.717745367063152,21.32987262662167
1997-11-01,14.5,14.433500059914513,15.031761603636891,15.614194125175093
1997-12-01,14.0,11.45900266635691,12.034454203791006,12.57127202062111
1998-01-01,13.1,10.579723377721306,11.166992519557292,11.766530254588051
1998-02-01,17.2,11.890036135078342,12.385680741845032,12.97937095802566
1998-03-01,21.0,16.293217338379822,16.90206526450737,17.50803136186656
1998-04-01,22.4,20.655074469511046,21.175227265067207,21.85475086061497
1998-05-01,31.0,25.141825042563525,25.774789463134447,26.389693693544345
1998-06-01,29.4,27.654223839616726,28.200364922345436,28.80433831874967
1998-07-01,30.7,29.223917076965627,29.820194394613573,30.396582653045296
1998-08-01,33.5,28.429437903956014,28.99721828133958,29.657249261060887
1998-09-01,23.2,24.912392347442427,25.55344586602932,26.131866777542236
1998-10-01,18.0,20.087088485636677,20.736106837463463,21.351981166024323
1998-11-01,14.8,14.478551757118373,15.04137597412648,15.635567493162602
1998-12-01,13.2,11.490746512391045,12.044140840303468,12.57962498716454
1999-01-01,14.5,10.608884254982733,11.166936940622373,11.729875589267865
1999-02-01,11.0,11.822470871456808,12.410527714863335,12.970508956680758
1999-03-01,18.6,16.25273401812768,16.913166523509616,17.497406593279972
1999-04-01,20.3,20.661495797993386,21.182186843670245,21.843174943065875
1999-05-01,29.5,25.17904299743958,25.794071302591178,26.357435178854242
1999-06-01,25.5,27.630826527493493,28.252353515632855,28.80787340656884
1999-07-01,29.4,29.20156938613338,29.838526129768297,30.372511861103767
1999-08-01,30.7,28.412547370896945,29.030836060126642,29.667534880801814
1999-09-01,29.1,24.91691308216829,25.58834297654915,26.13548698419007
1999-10-01,20.7,20.15141115821904,20.76980136838072,21.375512471093938
1999-11-01,17.3,14.480562690278516,15.076423321831337,15.660656525509754
1999-12-01,11.5,11.526465200825351,12.078540730035446,12.586327197221992
2000-01-01,10.4,10.67236466406792,11.196351955995066,11.800584241210142
2000-02-01,14.3,11.807821765845217,12.462226798357122,13.033833783637569
2000-03-01,16.2,16.309829760830493,16.956653381629316,17.548050460818125
2000-04-01,21.2,20.696918241109017,21.233961283119122,21.87199826088874
2000-05-01,27.8,25.136025317845053,25.826949093815877,26.42813080131683
2000-06-01,31.8,27.70014315273532,28.264157143807985,28.883526444008393
2000-07-01,25.1,29.25716372627506,29.901464724222624,30.416969227471924
2000-08-01,29.6,28.387339763891262,29.076726540404053,29.72168589081982
2000-09-01,26.0,24.970866600738066,25.618471070586878,26.205396765096012
2000-10-01,20.7,20.172445276082108,20.827959252661373,21.423556263300487
2000-11-01,15.0,14.456686289399752,15.100369603144982,15.728250515025179
2000-12-01,15.8,11.566748932696509,12.129450655717612,12.707827449335953
2001-01-01,12.6,10.652459341579771,11.23208223855789,11.835167838306427
2001-02-01,14.0,11.856095885228376,12.519313643370332,13.10455111700274
2001-03-01,16.6,16.396460745536732,16.989146293756477,17.622289092582683
2001-04-01,22.6,20.724573482634607,21.282764294849734,21.968001952759952
2001-05-01,25.9,25.203244206624753,25.880407759650844,26.45544416090541
2001-06-01,31.4,27.729880804956874,28.307949590635573,28.919783946762635
2001-07-01,31.1,29.299763087834435,29.931997417364293,30.50499593412867
2001-08-01,32.7,28.484366531960827,29.119200158460618,29.75383397274169
2001-09-01,21.1,25.045781634745964,25.670286769373966,26.247785091367327
2001-10-01,24.8,20.251619265142953,20.86677782503203,21.497516835734498
2001-11-01,13.8,14.563588639860047,15.165893025536459,15.795396526808958
2001-12-01,13.5,11.598706816905276,12.18968447976513,12.705632282821583
2002-01-01,13.6,10.72373906987926,11.31666327130706,11.911431098385835
2002-02-01,15.3,11.93788470722989,12.55953031834266,13.160318862333707
2002-03-01,16.9,16.436380451456802,17.044875117949786,17.682117369745615
2002-04-01,21.2,20.802102213783435,21.339812729383965,21.984387406847254
2002-05-01,24.7,25.260967274698093,25.948814814098128,26.5569522897028
2002-06-01,31.5,27.785507088339617,28.38948362920162,28.963505867134373
2002-07-01,32.2,29.399026987266463,29.99349843934999,30.58509138249799
2002-08-01,29.5,28.548050638125154,29.17249068417191,29.814964871729327
2002-09-01,22.8,25.109903506284954,25.731632943761973,26.31050478351369
2002-10-01,20.1,20.31827908422732,20.921592911568148,21.531016497822524
2002-11-01,15.8,14.557593905855132,15.247072451249824,15.880677929607874
2002-12-01,12.6,11.680531335119976,12.25566057244028,12.818119253274636
2003-01-01,13.1,10.778929535442234,11.395586526903699,11.946101275117044
2003-02-01,16.4,11.997777048795909,12.637747606378026,13.22912337887107
2003-03-01,20.8,16.44370684982139,17.09738473668242,17.751045748522916
2003-04-01,24.9,20.826259122475957,21.416494168549985,22.05798764635296
2003-05-01,27.3,25.30351493689228,26.016846283981437,26.568711690875745
2003-06-01,28.1,27.88222213733314,28.446713460273394,29.025481417028647
2003-07-01,31.7,29.425256752752375,30.061429848942375,30.680871595525772
2003-08-01,33.8,28.60308760828909,29.237948976826306,29.84652157527432
2003-09-01,29.4,25.07105148020113,25.780658192346905,26.434774173256756
2003-10-01,18.3,20.363538515447523,20.984763735154132,21.594982555523863
2003-11-01,16.2,14.670635140226738,15.29982268045023,15.884773720187868
2003-12-01,12.8,11.689440398619826,12.310826860319171,12.863479580159119
2004-01-01,11.6,10.82802958773474,11.445963024246215,12.00317123253392
2004-02-01,16.5,12.015853794572626,12.667826346245114,13.294985269843623
2004-03-01,21.7,16.55005976807711,17.164154649614776,17.759839866450665
2004-04-01,21.1,20.884759252259542,21.451334286500867,22.085240508092394
2004-05-01,24.0,25.390117311611924,26.025308368504128,26.617954024695887
2004-06-01,29.7,27.944639194016172,28.48291842649146,29.05683390131196
2004-07-01,29.0,29.475957348751486,30.072328385602667,30.67114907838309
2004-08-01,30.2,28.664002140877358,29.25861029079822,29.871314795051394
2004-09-01,26.7,25.112472800646028,25.829880780446032,26.436236755531876
2004-10-01,21.2,20.373857390410592,21.01006170175178,21.611832557470734
2004-11-01,13.3,14.687901382123169,15.320271276224268,15.900222195047194
2004-12-01,11.4,11.714752769809989,12.319939703265844,12.893153354498649
2005-01-01,13.6,10.843320671366758,11.466847307203933,12.075125980495624
2005-02-01,11.8,12.102114961457616,12.698662393981794,13.328143213786166
2005-03-01,20.7,16.59941178746813,17.180987730351713,17.83067667044271
2005-04-01,21.6,20.91331295937489,21.50015007336338,22.1235896255875
2005-05-01,31.7,25.39482322885821,26.088225106879793,26.66077393372507
2005-06-01,32.9,27.960888740748263,28.521795625849087,29.074848261500602
2005-07-01,29.1,29.53125398496649,30.11019277807835,30.774326466091615
2005-08-01,30.7,28.73651376436181,29.288297753273216,29.950625228029107
2005-09-01,29.0,25.188001991773664,25.87339680847312,26.44768319342226
2005-10-01,23.4,20.42933322179758,21.01517422177956,21.621282994766766
2005-11-01,18.7,14.779810821538936,15.3531038149697,15.959625909242591
2005-12-01,9.4,11.798510183348283,12.33820139167213,12.887336394750415
2006-01-01,10.2,10.856919719961901,11.484269890535113,12.069991430075145
2006-02-01,10.6,12.087799008758022,12.745489473980989,13.288287846812729
2006-03-01,18.5,16.59581785245795,17.18304730150734,17.81326678372808
2006-04-01,21.3,20.925164697394322,21.533987349277012,22.132496426963108
2006-05-01,25.8,25.485308560639147,26.068955760596104,26.652536376184933
2006-06-01,31.3,27.989490586749653,28.571206766900787,29.113332588935087
2006-07-01,36.2,29.565585138632034,30.14931645593507,30.728983612739444
2006-08-01,24.0,28.754373668013848,29.330201424346004,29.91902588588758
2006-09-01,29.5,25.231367665918185,25.919795266494315,26.442113444910916
2006-10-01,22.4,20.462923981742346,21.081002261965942,21.68881744225728
2006-11-01,18.5,14.769086964807666,15.380949307392356,15.974961341850012
2006-12-01,15.3,11.781853235548642,12.377470380879616,12.965603008867278
2007-01-01,14.9,10.882406060062477,11.51032903026984,12.134246317236405
2007-02-01,16.2,12.16446821841105,12.765619659803164,13.292341312314965
2007-03-01,18.1,16.59251172121675,17.253166316055214,17.846032623138807
2007-04-01,28.7,20.954602702207836,21.565198542123532,22.191003880190113
2007-05-01,26.0,25.4401134979437,26.10859888385269,26.67580737907128
2007-06-01,28.1,28.00255482361745,28.570839905134733,29.13715217318407
2007-07-01,30.7,29.589244275129385,30.182296523848407,30.73639797276197
2007-08-01,30.9,28.761290458008066,29.343392376178805,29.89251983516966
2007-09-01,22.0,25.22594203031283,25.904163341258098,26.507935089873815
2007-10-01,19.3,20.40371398148125,21.072674274266063,21.711403810765685
2007-11-01,13.8,14.757203461096791,15.39765677783366,15.9831422105913
2007-12-01,13.1,11.817519354872797,12.381192511563494,12.963585536202194
2008-01-01,12.7,10.91413205622259,11.522597126206438,12.142937148431013
2008-02-01,17.1,12.188481976988362,12.779866114051464,13.35167170237869
2008-03-01,14.9,16.66441637259952,17.24896584909417,17.854333403458973
2008-04-01,23.7,20.979694783634166,21.5673824667806,22.22081013338303
2008-05-01,26.8,25.428500965585048,26.11302477556645,26.737089414114646
2008-06-01,27.5,28.00938668796278,28.575309922727808,29.153773144979684
2008-07-01,31.0,29.61001404704774,30.195321551639644,30.803885440094852
2008-08-01,28.7,28.73133849468234,29.35756860499039,29.95139294204165
2008-09-01,27.2,25.217931426343277,25.919953230504625,26.521284078655544
2008-10-01,22.3,20.477117143752793,21.085728167156354,21.709372149698908
2008-11-01,15.6,14.757446467208391,15.414066370678526,15.995704536984958
2008-12-01,11.6,11.84086773683456,12.38199179808575,12.969374006927323
2009-01-01,10.1,10.874166767991106,11.552271836835974,12.140065622616397
2009-02-01,11.0,12.116838605458085,12.789256265334682,13.328235136946427
2009-03-01,14.7,16.64299151161101,17.279620611632737,17.855642386567453
2009-04-01,24.4,20.97194387086452,21.60745056661284,22.231423785943086
2009-05-01,27.0,25.43996842745901,26.163012651021567,26.740252851086236
2009-06-01,28.4,27.993776929170675,28.63314328777231,29.19708813942141
2009-07-01,30.7,29.609582247139176,30.22746109165671,30.785878448648155
2009-08-01,33.4,28.78053052022665,29.421270700079802,30.009264757747864
2009-09-01,28.9,25.29617890132263,25.953998188993296,26.535183479897853
2009-10-01,19.9,20.509734597736035,21.16761947525732,21.732365402527584
2009-11-01,17.6,14.778598350436637,15.471473678260738,16.051760922430063
2009-12-01,12.4,11.899188095814662,12.47120724898647,13.025863910508079
2010-01-01,8.1,10.933953630799342,11.620861712728487,12.2130623053872
2010-02-01,12.0,12.18042140615573,12.859149152106852,13.418834791159737
2010-03-01,19.8,16.72970946974925,17.337744778526506,17.910341354021593
2010-04-01,25.6,21.020244599048954,21.664702868005318,22.300160460661527
2010-05-01,25.9,25.5223084196332,26.22146409222226,26.78905685120029
2010-06-01,29.3,28.076553368383088,28.673379183496003,29.259667044262567
2010-07-01,33.9,29.707580251751413,30.280071940118223,30.826960164920266
2010-08-01,27.9,28.814529760921673,29.459689581453155,30.100618335602597
2010-09-01,23.7,25.3195742705673,26.01245203071069,26.641748505787696
2010-10-01,23.1,20.56425548206725,21.23320097023199,21.80924957101487
2010-11-01,16.1,14.845496020361619,15.544548860020772,16.110421733300306
2010-12-01,6.6,11.93910719817014,12.529688381478264,13.082825624927075
2011-01-01,13.0,11.032941877094183,11.674067343116398,12.243550885150807
2011-02-01,13.2,12.260634583074198,12.925366963952484,13.464023559772055
2011-03-01,18.3,16.82237529250246,17.43036557590819,18.015236842395716
2011-04-01,26.4,21.150679317995763,21.754276140563235,22.366431874740414
2011-05-01,28.3,25.575155562615908,26.290474274518765,26.860947614724296
2011-06-01,34.2,28.15923429169376,28.785275934593095,29.35006947656379
2011-07-01,27.0,29.79136714819657,30.371975723423475,30.959424240798143
2011-08-01,29.3,28.90726561380587,29.566023497099703,30.19540247426503
2011-09-01,29.7,25.45786037307031,26.136381038032837,26.718367519907513
2011-10-01,26.9,20.761944780533405,21.319264386357872,21.909526069745265
2011-11-01,18.6,14.976640097174283,15.662649575422266,16.211406651861093
2011-12-01,12.3,12.036208004593806,12.639966314875995,13.208036339860692
2012-01-01,13.6,11.179379771825014,11.790931587551668,12.371391213000836
2012-02-01,10.9,12.44133955535972,13.028558238087877,13.613236374592779
2012-03-01,20.6,16.932481042281797,17.541016578392686,18.16909130836821
2012-04-01,21.0,21.25661813504632,21.85681099835083,22.459754003260272
2012-05-01,28.6,25.658413817372086,26.410456457328316,26.952083693699738
2012-06-01,30.2,28.264975976439448,28.86939470072764,29.40471694758926
2012-07-01,29.1,29.93342674542602,30.488315537351898,31.02897907384105
2012-08-01,35.0,29.007060255125303,29.6531903133147,30.279556233086698
2012-09-01,29.1,25.53749611638416,26.233146069957968,26.863899802324845
2012-10-01,24.5,20.795805474305848,21.39197141973073,21.970854345886252
2012-11-01,13.9,15.07965193316221,15.71772755112297,16.29184845811704
2012-12-01,12.8,12.110251977582069,12.724201470094268,13.245443924132932
2013-01-01,13.9,11.238940273576576,11.876740795555584,12.485800370034593
2013-02-01,9.1,12.489475202688768,13.10686348122454,13.681379991336424
2013-03-01,19.1,17.004826730505542,17.60281140405954,18.203946807924268
2013-04-01,24.2,21.274316834364505,21.921691351159247,22.516971513114296
2013-05-01,22.0,25.717086644427425,26.465483004058488,27.05565750928673
2013-06-01,29.0,28.295329937278204,28.937518094028768,29.518423629121887
2013-07-01,32.4,29.927559340011705,30.578313600395887,31.101773624754962
2013-08-01,33.9,29.112702960128445,29.715236766923653,30.328177052893277
2013-09-01,31.6,25.606648472334022,26.278915671023977,26.919900328660155
2013-10-01,22.7,20.881984259869878,21.481173672797375,22.053825310557777
2013-11-01,14.1,15.128974240061282,15.809446365805377,16.35032927503374
2013-12-01,13.2,12.151376369321888,12.804662432752659,13.380142147290005
2014-01-01,13.8,11.335335053317314,11.935395420578157,12.5242584169426
2014-02-01,13.6,12.5988748102476,13.176423101418465,13.75580053057533
2014-03-01,21.9,17.0463402684417,17.653088354458287,18.292342393130234
2014-04-01,23.2,21.343144329981836,21.988760503431422,22.589165781803352
2014-05-01,25.4,25.762201987268693,26.545586079445854,27.136176576343225
2014-06-01,27.4,28.39727722334907,28.999780250366065,29.571274968142212
2014-07-01,32.9,30.05932121341015,30.629938400117602,31.233061876700326
2014-08-01,26.2,29.184939167135287,29.7841930363302,30.390631192345516
2014-09-01,25.7,25.677173870740397,26.343135536769363,27.003941033643734
2014-10-01,24.1,20.89170879764653,21.5202268019504,22.15839694330792
2014-11-01,20.0,15.213881507571218,15.86449965529593,16.443973497846955
2014-12-01,12.1,12.26826946329692,12.856865330821845,13.47015927365607
2015-01-01,13.5,11.388044549380227,11.98806618525003,12.650175958177512
2015-02-01,11.3,12.606594182635671,13.242453598493096,13.808578618673712
2015-03-01,17.9,17.09766788943211,17.738985034008216,18.323202267773173
2015-04-01,24.5,21.456807787288156,22.04976026190041,22.679173118132738
2015-05-01,25.2,25.844682374298763,26.59334146399411,27.17903118428932
2015-06-01,32.6,28.49833834290513,29.079102340526163,29.661556471755286
2015-07-01,34.5,30.14147974536996,30.712238111037763,31.269939266617506
2015-08-01,31.9,29.2374119577864,29.860932963029217,30.473019178155667
2015-09-01,21.1,25.81381160065983,26.45695740281213,27.000793903026725
2015-10-01,20.2,21.01053867454278,21.625745997164152,22.218239901971664
2015-11-01,20.8,15.337768852754225,15.9534306492156,16.52859977805978
2015-12-01,16.0,12.328785527588865,12.976085780392019,13.539724241978249
2016-01-01,14.9,11.49963432274675,12.093404257205442,12.72199205373388
2016-02-01,11.7,12.71130565204147,13.356094728885004,13.882658578352528
2016-03-01,14.6,17.209208770785466,17.850024101131932,18.43872450460499
2016-04-01,19.6,21.590578954237998,22.155582185652953,22.837332948328793
2016-05-01,25.9,26.01724301272486,26.71290430076578,27.2821698194538
2016-06-01,29.3,28.576574322087406,29.19945912224162,29.72733844120711
2016-07-01,31.6,30.248939926681512,30.841721248141894,31.399052964526803
2016-08-01,32.5,29.401957138730758,29.98268425860939,30.58993931693326
2016-09-01,31.2,25.88420979357532,26.590545421483437,27.175364625185132
2016-10-01,19.9,21.12539104722668,21.749572201514383,22.371949735136138
2016-11-01,14.7,15.466861836357488,16.083823402063512,16.700021858456324
2016-12-01,12.7,12.498077174917672,13.105855674043028,13.625434646025592
2017-01-01,11.3,11.651850754774216,12.243765488242282,12.852424115178692
2017-02-01,15.8,12.906588317966934,13.498806558486201,14.092499114381182
2017-03-01,21.8,17.35434456875907,17.991752407490026,18.601583026992483
2017-04-01,22.8,21.730693703163883,22.30805676651391,22.944008989049234
2017-05-01,31.1,26.100558071675827,26.883895116936053,27.48115293967785
2017-06-01,32.4,28.758334358033995,29.34911294382256,29.925539827488855
2017-07-01,29.5,30.402514639333507,30.97673646023827,31.521125516721998
2017-08-01,31.2,29.566297005215,30.13123758604449,30.722617328243444
2017-09-01,24.2,26.045282334562202,26.720095999639558,27.325140853901726
2017-10-01,25.7,21.258348024469292,21.874695398385438,22.55248803038467
2017-11-01,15.0,15.593249724133061,16.231026391906095,16.838857943695956
2017-12-01,13.8,12.633054691981293,13.235431313299635,13.814255595671124
2018-01-01,12.9,11.768409857294298,12.35997464157763,12.99444735549227
2018-02-01,10.8,13.084588298381368,13.633664284390527,14.227174187831874
2018-03-01,16.0,17.507838459076044,18.139382251224774,18.742190457327723
2018-04-01,28.1,21.88910049848476,22.456571395778894,23.159166074480634
2018-05-01,28.7,26.27910569863169,27.023954281466,27.668669828624452
2018-06-01,29.7,28.908837337057697,29.50769139134563,30.114463790058114
2018-07-01,35.4,30.597614920097744,31.15459645642981,31.71023755078147
2018-08-01,34.8,29.700073981389394,30.276712585433764,30.981998114167567
2018-09-01,26.1,26.156355211650006,26.89349858805818,27.540023902790328
2018-10-01,25.6,21.373178580222934,22.039617654012176,22.753890030024298
2018-11-01,19.2,15.761476948790524,16.37284958329729,17.02659643092468
2018-12-01,13.7,12.759953060056235,13.389438277450232,14.022872369271367
2019-01-01,9.5,11.903913850100487,12.517656199007389,13.198046404702238
2019-02-01,20.2,13.156768118959523,13.746663787219482,14.382135112319753
2019-03-01,18.8,17.57404226691371,18.27708386223296,18.91873446683857
2019-04-01,25.2,21.92976219211135,22.59710928117752,23.342513581810426
2019-05-01,22.2,26.337754761971336,27.12759295954597,27.80992479298905
2019-06-01,32.6,28.99169043029895,29.612053121357693,30.201252765202604
2019-07-01,39.7,30.67416877450874,31.261609025125374,31.809414408843224
2019-08-01,33.3,29.743012542352737,30.372661349902273,31.114114703149443
2019-09-01,27.1,26.290178852430472,26.997987883396448,27.60227002562119
2019-10-01,23.2,21.45071409573158,22.09233779698029,22.829186227850656
2019-11-01,14.7,15.779655428980305,16.439176980175752,17.120268883441856
2019-12-01,15.4,12.791526273958718,13.437184296712033,14.058514985752343
2020-01-01,12.4,11.990120244890695,12.581442714500277,13.263275593985098
2020-02-01,16.6,13.22041070722356,13.815789736667533,14.461432897224645
2020-03-01,16.7,17.648184431186085,18.320699192108712,18.96217356783381
2020-04-01,24.1,22.010300600013064,22.618159269745433,23.322177340626173
2020-05-01,27.2,26.396650639968936,27.18681505248641,27.83967036248153
2020-06-01,29.9,29.026058278671652,29.655662671690376,30.29048639009897
2020-07-01,36.5,30.633866257923312,31.26799227677972,31.859096981984173
2020-08-01,35.9,29.729836223642163,30.41582519252636,31.132840498286175
2020-09-01,34.3,26.300084886267943,27.03512145116942,27.620730242992032
2020-10-01,20.8,21.442667593762707,22.12998896949239,22.87933065050916
2020-11-01,19.1,15.816698936760348,16.455201638389703,17.105441181482682
2020-12-01,13.8,12.80942086026221,13.460421774854122,14.107051363485656
2021-01-01,11.3,11.928483501059413,12.581876823918815,13.237596893094011
2021-02-01,18.7,13.201926199237489,13.846367993846624,14.469598722849195
2021-03-01,23.9,17.567427381230015,18.310088424429093,18.982912712231247
2021-04-01,21.0,21.961456109209678,22.598897725290854,23.321110673446395
2021-05-01,25.6,26.33721990448723,27.162012649354843,27.844879065407213
2021-06-01,29.5,28.956068166852745,29.607371302994686,30.249187698232138
2021-07-01,26.5,30.607849588969835,31.23595225788274,31.880548590050026
2021-08-01,27.0,29.63005695574142,30.37729432628459,31.120365491994832
2021-09-01,27.5,26.24415017600508,26.975505011389203,27.610539191602495
2021-10-01,18.9,21.434211747712457,22.114130093309264,22.839929642823712
2021-11-01,12.8,15.719199176623908,16.424298445265123,17.14738363665765
2021-12-01,14.2,12.75975328963305,13.458742458158152,14.115495334082073
2022-01-01,14.3,11.905929048179134,12.573919013703998,13.312478395611935
2022-02-01,13.1,13.155776695060212,13.864879308533219,14.465131003325412
2022-03-01,19.8,17.553829121063604,18.32252699727176,19.016558497465063
2022-04-01,20.8,21.941099979251398,22.62977307610277,23.379637237504358
2022-05-01,27.1,26.31735237552581,27.198478056231053,27.9478289463276
2022-06-01,32.6,28.949036559868755,29.67425318131347,30.409149181738655
2022-07-01,38.1,30.627468866041628,31.318327634537994,31.98661729550394
2022-08-01,32.5,29.684545932956407,30.443902681741704,31.25734049765118
2022-09-01,30.9,26.258318701244765,27.038927974003748,27.73438508348279
2022-10-01,25.5,21.407402958016792,22.182639907157643,22.997591691662585
2022-11-01,17.4,15.738080444573445,16.516016620132206,17.19879626002654
2022-12-01,16.3,12.749232789507516,13.524795029052441,14.286663167395588
